YEAR,REGION,ISLAND,MISSION,SITE,DATE,LATITUDE,LONGITUDE,SURVEY_SIZE,NUMBER OF IMAGES,FIRST_IMAGE,LAST_IMAGE,0M_MARKER_NUMBERS,0M_DEPTH_FT,5M_MARKER_NUMBERS,5M_DEPTH_FT,10M_MARKER_NUMBERS,10M_DEPTH_FT,15M_MARKER_NUMBERS,15M_DEPTH_FT,20M_MARKER_NUMBERS,20M_DEPTH_FT,MARKER_LENGTH_M,CAMERA_MODEL,LENS_FOCAL_LENGTH,EXPOSURE_CORRECTION,COLOR_CORRECTED
2022,MARI,SAI,RA2201,SAI-1915,5/16/2022,15.15,145.787485,3x20m,1168,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1915_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1915_IMG_1150.JPG,"13,14",28,"93,94",26,"98,99",,"19,20",28,,,,Canon SL3,,,
2022,MARI,SAI,RA2201,SAI-1916,5/16/2022,15.159922,145.766053,3x20m,2000,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1916_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1916_IMG_1947.JPG,"13,14",37,"19,20",38,"93,94",,"98,99",42,,,,Canon SL3,,,
2022,MARI,SAI,RA2201,SAI-1918,5/16/2022,15.124252,145.753057,3x20m,1469,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1918_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1918_IMG_1437.JPG,"23,24",32,"85,86",29,"96,97",,"10,11",31,,,,Canon SL3,,,
2022,MARI,SAI,RA2201,SAI-1920,5/16/2022,15.094726,145.752328,3x20m,2201,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1920_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1920_IMG_1449.JPG,"10,11",45,"23,24",48,"85,86",,"96,97",47,,,,Canon SL3,,,
2022,MARI,SAI,RA2201,SAI-1920,5/16/2022,15.094726,145.752328,3x20m,2201,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1920_IMG_1450.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1920_IMG_2198.JPG,"10,11",45,"23,24",48,"85,86",,"96,97",47,,,,Canon SL3,,,
2022,MARI,SAI,RA2201,SAI-1921,5/16/2022,15.145576,145.747041,3x20m,1317,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1921_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_SAI_SAI-1921_IMG_1286.JPG,"85,86",76,"10,11",77,"96,97",,,,,,,Canon SL3,,,
2022,MARI,SAR,RA2201,SAR-396,6/29/2022,16.71099,145.78822,3x20m,1864,,,"19,20",59,,,,,,,"85,86",59,,Canon SL3,,,
2022,MARI,TIN,RA2201,TIN-736,4/19/2022,15.049671,145.653943,3x20m,1064,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-736_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-736_IMG_1065.JPG,"10,11",80,,,,,"93,94",80,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-740,4/27/2022,14.962233,145.611212,3x20m,911,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-740_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-740_IMG_0913.JPG,"10,11",82,,,,,"93,94",80,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-741,4/20/2022,14.984384,145.605315,3x20m,1004,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-741_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-741_IMG_1005.JPG,"10,11",64,,,,,"93,94",67,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-743,4/27/2022,15.028959,145.584896,3x20m,712,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-743_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-743_IMG_0710.JPG,"3,4",75,,,,,"63,64",69,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-744,4/27/2022,14.971082,145.60862,3x20m,779,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-744_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-744_IMG_0780.JPG,"10,11",73,,,,,"93,94",73,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-746,4/27/2022,14.989147,145.595136,3x20m,807,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-746_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-746_IMG_0808.JPG,"3,4",68,,,,,"63,64",71,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-748,4/20/2022,14.949325,145.62233,3x20m,1678,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-748_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-748_IMG_1679.JPG,"10,11",83,,,,,"93,94",82,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-751,4/19/2022,15.035907,145.652092,3x20m,807,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-751_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-751_IMG_0871.JPG,"10,11",66,,,,,"93,94",65,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-761,4/27/2022,14.989806,145.604226,3x20m,1085,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-761_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-761_IMG_1091.JPG,"3,4",40,,,,,"63,64",41,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-764,4/27/2022,15.011915,145.586333,3x20m,1192,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-764_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-764_IMG_1193.JPG,"3,4",27,,,,,"63,64",25,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-766,4/19/2022,15.067772,145.609559,3x20m,1576,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-766_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-766_IMG_1577.JPG,"10,11",48,,,,,"93,94",47,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-770,4/19/2022,15.028507,145.652557,3x20m,915,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-770_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-770_IMG_0916.JPG,"10,11",32,,,,,"93,94",32,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-771,4/19/2022,15.042398,145.596373,3x20m,1758,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-771_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-771_IMG_1759.JPG,"10,11",22,,,,,"93,94",28,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-775,4/27/2022,14.98211,145.61038,3x20m,1466,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-775_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-775_IMG_1471.JPG,"10,11",23,,,,,"93,94",22,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-777,4/20/2022,14.990803,145.602863,3x20m,1458,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-777_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-777_IMG_1459.JPG,"10,11",26,,,,,"93,94",28,,,,Canon SL2,,,
2022,MARI,TIN,RA2201,TIN-780,4/27/2022,14.962233,145.611212,3x20m,1329,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-780_IMG_0002.JPG,NCRMP_SFM_StRS_2022_RA2201_MARI_TIN_TIN-780_IMG_1330.JPG,"10,11",54,,,,,"93,94",53,,,,Canon SL2,,,
